station;00;01;02;03;04;05;06;07;08;09;10;11;12;13;14;15;16;17;18;19;20;21;22;23;distance_m;
La Plata;1;1;5;6;7;8;2;3;4;5;66;1;12;33;1;23;4;4;2;3;4;5;6;1;0;
Tolosa;10;20;10;20;0;10;0;0;10;0;20;0;01;0;02;0;03;0;10;0;02;0;03;0;1370;
Ringuelet;0;2;3;4;2;3;4;3;2;3;4;3;1;0;3;0;0;0;0;0;0;0;0;0;4420;
Gonnet;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5810;
City Bell;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9080;
Villa Elisa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12580;
Pereyra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14900;
Platanos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22480;
Berazategui;2;10;0;0;0;0;10;12;30;45;35;25;12;10;17;17;14;40;48;60;30;10;5;0;28160;
Ezpeleta;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30840;
Quilmes;10;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34720;
Bernal;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37290;
Don Bosco;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38890;
Wilde;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40390;
Villa Domínico;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41870;
Sarandí;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44240;
Dario y Maxi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48010;
Constitución;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51770;
